33.623,35.043,34.99,34.973,34.999,34.953,34.971,34.953,34.952,34.931,34.895,34.886,34.851,34.81,34.797,34.752,34.666,34.578,34.56,34.568,34.562,34.565,34.47,34.372,34.286,34.301,34.427,34.47,34.76,34.843,34.833,34.82,34.783,34.699,34.591,34.463,34.393,34.383,34.286,34.265,34.251,34.288,34.352,34.353,34.349,34.374,34.486,34.643,34.611,34.574,34.539,34.436,34.342,34.344,34.299,34.171,34.142,34.202,34.266,34.238,34.083,33.924,33.88,33.968,33.905,33.744,33.744,33.768,33.757,33.739,33.694,33.63,33.639,33.69,33.687,33.705,33.741,33.774,33.889,34.131,34.241,34.293,34.327,34.361,34.383,34.401,34.419,34.426,34.438,34.456,34.514,34.567,34.617,34.643,34.663,34.675,34.668,34.671,34.672,34.667,34.67,34.674,34.671,34.673,34.678,34.677,34.679,34.68,34.67,34.654,34.657,34.653,34.66,34.657,34.65,34.655,34.627,34.623,34.608,34.593,34.622,34.654
33.622,35.047,34.983,34.968,35.005,34.944,34.958,34.932,34.92,34.901,34.88,34.875,34.839,34.773,34.77,34.714,34.64,34.552,34.516,34.509,34.507,34.507,34.404,34.3,34.221,34.238,34.345,34.438,34.749,34.826,34.828,34.8,34.763,34.666,34.563,34.428,34.347,34.342,34.251,34.215,34.18,34.233,34.303,34.299,34.298,34.336,34.449,34.606,34.589,34.55,34.503,34.398,34.294,34.287,34.242,34.119,34.076,34.123,34.199,34.196,34.047,33.877,33.826,33.893,33.832,33.693,33.692,33.712,33.71,33.707,33.681,33.621,33.614,33.655,33.656,33.677,33.713,33.759,33.864,34.101,34.21,34.267,34.304,34.345,34.376,34.398,34.415,34.419,34.433,34.447,34.501,34.555,34.607,34.634,34.654,34.669,34.664,34.667,34.667,34.661,34.667,34.671,34.67,34.671,34.675,34.674,34.673,34.675,34.665,34.64,34.646,34.642,34.654,34.65,34.648,34.649,34.615,34.622,34.61,34.592,34.617,34.652
33.622,35.054,35.003,34.972,35.004,34.939,34.943,34.923,34.905,34.893,34.874,34.863,34.821,34.762,34.758,34.693,34.633,34.535,34.479,34.452,34.461,34.46,34.37,34.267,34.128,34.193,34.283,34.389,34.727,34.804,34.819,34.789,34.749,34.653,34.551,34.418,34.297,34.297,34.212,34.168,34.11,34.176,34.248,34.254,34.231,34.274,34.402,34.569,34.571,34.534,34.483,34.368,34.268,34.244,34.179,34.08,34.034,34.068,34.127,34.143,34.034,33.857,33.792,33.837,33.778,33.641,33.635,33.671,33.696,33.693,33.671,33.61,33.581,33.632,33.637,33.659,33.703,33.748,33.84,34.067,34.179,34.237,34.278,34.329,34.368,34.393,34.406,34.408,34.418,34.439,34.488,34.545,34.598,34.626,34.646,34.661,34.661,34.661,34.661,34.657,34.664,34.668,34.667,34.669,34.674,34.671,34.666,34.67,34.663,34.631,34.631,34.633,34.644,34.642,34.644,34.638,34.609,34.619,34.61,34.592,34.614,34.65
33.622,35.059,35.031,34.976,35.011,34.949,34.935,34.92,34.902,34.889,34.871,34.855,34.808,34.753,34.745,34.685,34.628,34.523,34.456,34.424,34.424,34.427,34.338,34.243,34.073,34.146,34.221,34.321,34.703,34.787,34.787,34.77,34.74,34.647,34.535,34.401,34.275,34.263,34.187,34.129,34.078,34.129,34.198,34.214,34.195,34.235,34.361,34.545,34.563,34.522,34.47,34.341,34.252,34.213,34.149,34.064,34.01,34.041,34.087,34.11,34.024,33.848,33.772,33.805,33.748,33.609,33.6,33.646,33.693,33.685,33.666,33.601,33.565,33.611,33.623,33.648,33.686,33.727,33.811,34.023,34.151,34.202,34.248,34.312,34.357,34.385,34.395,34.375,34.391,34.43,34.476,34.532,34.587,34.618,34.637,34.653,34.654,34.653,34.654,34.644,34.657,34.665,34.664,34.666,34.673,34.668,34.66,34.659,34.657,34.625,34.612,34.623,34.63,34.633,34.641,34.623,34.605,34.617,34.61,34.593,34.612,34.645
33.624,35.061,35.05,34.981,35.017,34.971,34.929,34.917,34.901,34.886,34.866,34.847,34.799,34.74,34.729,34.68,34.622,34.514,34.445,34.409,34.405,34.413,34.316,34.227,34.051,34.105,34.172,34.26,34.675,34.775,34.713,34.72,34.727,34.642,34.52,34.38,34.263,34.249,34.175,34.11,34.067,34.103,34.168,34.19,34.177,34.216,34.334,34.52,34.554,34.513,34.464,34.323,34.238,34.19,34.137,34.058,33.997,34.023,34.068,34.097,34.015,33.842,33.758,33.788,33.733,33.59,33.584,33.626,33.688,33.676,33.664,33.594,33.557,33.6,33.611,33.639,33.659,33.695,33.781,33.978,34.119,34.164,34.207,34.287,34.344,34.377,34.377,34.315,34.349,34.421,34.464,34.513,34.576,34.608,34.627,34.645,34.642,34.642,34.642,34.62,34.647,34.662,34.661,34.662,34.67,34.663,34.632,34.639,34.643,34.62,34.59,34.611,34.612,34.619,34.637,34.61,34.603,34.615,34.61,34.594,34.61,34.641
33.626,35.063,35.062,34.991,35.024,35.001,34.927,34.91,34.899,34.883,34.859,34.84,34.791,34.727,34.719,34.676,34.617,34.507,34.439,34.395,34.393,34.399,34.301,34.211,34.041,34.082,34.143,34.221,34.636,34.766,34.642,34.67,34.711,34.634,34.508,34.36,34.252,34.237,34.167,34.101,34.059,34.091,34.15,34.171,34.155,34.19,34.313,34.503,34.54,34.494,34.459,34.312,34.223,34.173,34.132,34.054,33.992,34.012,34.053,34.09,34.009,33.838,33.749,33.781,33.722,33.578,33.577,33.611,33.68,33.67,33.663,33.589,33.548,33.59,33.604,33.624,33.641,33.659,33.748,33.947,34.079,34.122,34.149,34.259,34.327,34.366,34.338,34.216,34.279,34.407,34.453,34.494,34.564,34.597,34.615,34.633,34.625,34.627,34.625,34.592,34.636,34.66,34.658,34.656,34.666,34.651,34.597,34.612,34.621,34.613,34.572,34.595,34.591,34.604,34.61,34.589,34.6,34.614,34.61,34.595,34.606,34.636
33.628,35.064,35.059,34.998,35.027,35.016,34.928,34.907,34.893,34.879,34.851,34.834,34.781,34.715,34.712,34.672,34.614,34.502,34.432,34.382,34.377,34.384,34.291,34.188,34.031,34.068,34.129,34.189,34.581,34.749,34.558,34.63,34.699,34.623,34.497,34.343,34.242,34.22,34.157,34.095,34.046,34.083,34.131,34.154,34.134,34.167,34.291,34.484,34.51,34.471,34.45,34.299,34.207,34.163,34.125,34.048,33.99,34.007,34.046,34.086,34.005,33.835,33.742,33.778,33.715,33.572,33.575,33.601,33.67,33.667,33.663,33.583,33.54,33.58,33.599,33.601,33.614,33.627,33.701,33.915,34.035,34.071,34.075,34.213,34.289,34.347,34.282,34.12,34.182,34.369,34.443,34.471,34.551,34.585,34.601,34.617,34.603,34.608,34.604,34.576,34.619,34.655,34.654,34.648,34.661,34.634,34.571,34.585,34.596,34.597,34.566,34.573,34.57,34.587,34.582,34.584,34.599,34.613,34.61,34.598,34.602,34.633
33.629,35.065,35.057,35.007,35.022,35.012,34.937,34.905,34.882,34.871,34.841,34.828,34.767,34.704,34.706,34.669,34.61,34.496,34.424,34.373,34.357,34.371,34.285,34.162,34.015,34.052,34.118,34.165,34.542,34.714,34.393,34.534,34.688,34.609,34.488,34.328,34.232,34.196,34.147,34.086,34.024,34.076,34.114,34.14,34.115,34.154,34.269,34.443,34.464,34.447,34.432,34.283,34.19,34.156,34.119,34.042,33.988,34.005,34.042,34.084,34.003,33.832,33.738,33.775,33.711,33.568,33.573,33.596,33.662,33.665,33.662,33.576,33.536,33.574,33.595,33.577,33.577,33.599,33.664,33.88,33.985,34.011,33.992,34.145,34.226,34.299,34.23,34.04,34.07,34.315,34.432,34.442,34.535,34.572,34.585,34.598,34.58,34.586,34.581,34.553,34.606,34.647,34.648,34.637,34.652,34.615,34.548,34.557,34.566,34.571,34.557,34.548,34.542,34.557,34.565,34.583,34.597,34.613,34.61,34.602,34.599,34.63
33.629,35.066,35.05,35.017,35.018,35.003,34.942,34.898,34.868,34.858,34.834,34.819,34.753,34.695,34.698,34.665,34.607,34.489,34.417,34.366,34.336,34.356,34.277,34.125,33.992,34.034,34.108,34.148,34.513,34.651,34.26,34.453,34.672,34.592,34.477,34.311,34.221,34.176,34.133,34.071,33.993,34.067,34.102,34.122,34.089,34.142,34.253,34.4,34.409,34.414,34.404,34.255,34.173,34.146,34.112,34.036,33.987,34.003,34.04,34.083,34,33.829,33.735,33.773,33.708,33.565,33.573,33.593,33.655,33.664,33.66,33.569,33.534,33.572,33.591,33.556,33.544,33.576,33.633,33.844,33.938,33.949,33.914,34.065,34.146,34.23,34.171,33.963,33.969,34.256,34.418,34.412,34.512,34.558,34.567,34.575,34.554,34.563,34.555,34.504,34.579,34.637,34.636,34.618,34.64,34.59,34.531,34.515,34.531,34.538,34.531,34.52,34.506,34.509,34.539,34.582,34.596,34.612,34.61,34.605,34.598,34.627
33.629,35.066,35.042,35.019,35.018,34.995,34.94,34.889,34.85,34.845,34.827,34.806,34.741,34.687,34.688,34.66,34.602,34.478,34.41,34.356,34.312,34.333,34.262,34.084,33.969,34.016,34.1,34.128,34.486,34.582,34.161,34.395,34.653,34.574,34.46,34.285,34.209,34.159,34.108,34.049,33.959,34.05,34.091,34.103,34.069,34.115,34.229,34.347,34.337,34.344,34.367,34.223,34.156,34.132,34.106,34.031,33.986,34.001,34.04,34.08,33.997,33.827,33.735,33.773,33.706,33.563,33.572,33.59,33.65,33.664,33.658,33.561,33.532,33.57,33.587,33.545,33.513,33.557,33.6,33.788,33.875,33.888,33.853,33.98,34.053,34.161,34.099,33.874,33.886,34.179,34.383,34.361,34.477,34.542,34.547,34.549,34.524,34.538,34.522,34.42,34.54,34.62,34.611,34.588,34.62,34.57,34.515,34.476,34.498,34.506,34.493,34.495,34.479,34.471,34.515,34.576,34.594,34.612,34.61,34.608,34.598,34.623
33.629,35.062,35.035,35.012,35.018,34.977,34.932,34.871,34.833,34.832,34.818,34.791,34.734,34.678,34.677,34.653,34.593,34.458,34.402,34.343,34.284,34.303,34.241,34.044,33.946,33.997,34.094,34.091,34.452,34.512,34.099,34.323,34.619,34.556,34.439,34.255,34.191,34.137,34.071,34.027,33.914,34.034,34.075,34.073,34.048,34.075,34.199,34.287,34.249,34.231,34.335,34.186,34.137,34.112,34.098,34.028,33.985,33.999,34.04,34.078,33.987,33.825,33.734,33.772,33.704,33.562,33.572,33.588,33.645,33.663,33.654,33.551,33.53,33.569,33.582,33.536,33.493,33.54,33.568,33.714,33.728,33.835,33.804,33.899,33.95,34.088,34.021,33.842,33.824,34.083,34.304,34.291,34.438,34.522,34.527,34.521,34.49,34.509,34.475,34.341,34.474,34.586,34.572,34.547,34.598,34.548,34.496,34.449,34.469,34.476,34.462,34.473,34.464,34.462,34.509,34.57,34.59,34.612,34.61,34.61,34.599,34.621
33.629,35.059,35.024,35.006,35.016,34.954,34.913,34.846,34.82,34.818,34.807,34.78,34.725,34.658,34.663,34.644,34.578,34.433,34.393,34.325,34.228,34.264,34.204,34.003,33.925,33.971,34.086,34.025,34.413,34.435,34.063,34.257,34.582,34.532,34.415,34.228,34.16,34.103,34.025,34.006,33.858,34.008,34.046,34.036,34.026,34.021,34.139,34.214,34.195,34.174,34.298,34.151,34.107,34.084,34.082,34.022,33.983,33.997,34.039,34.076,33.963,33.821,33.734,33.772,33.703,33.561,33.572,33.587,33.64,33.663,33.649,33.538,33.527,33.568,33.577,33.526,33.48,33.521,33.534,33.631,33.641,33.778,33.759,33.824,33.851,33.992,33.917,33.791,33.778,33.974,34.215,34.181,34.386,34.5,34.506,34.491,34.452,34.475,34.416,34.278,34.393,34.543,34.524,34.5,34.56,34.528,34.47,34.428,34.444,34.449,34.441,34.46,34.456,34.462,34.509,34.566,34.588,34.612,34.61,34.611,34.6,34.62
33.63,35.056,35.016,35,35.011,34.933,34.886,34.818,34.801,34.804,34.794,34.769,34.711,34.628,34.649,34.635,34.557,34.412,34.383,34.299,34.153,34.232,34.156,33.975,33.903,33.934,34.073,33.977,34.372,34.373,34.041,34.183,34.553,34.506,34.392,34.204,34.118,34.063,33.985,33.983,33.816,33.969,34.006,34.006,34.001,33.972,34.055,34.139,34.145,34.125,34.239,34.118,34.065,34.042,34.053,34.007,33.973,33.995,34.039,34.071,33.923,33.813,33.734,33.771,33.702,33.56,33.571,33.587,33.636,33.662,33.64,33.521,33.523,33.566,33.572,33.514,33.469,33.5,33.501,33.563,33.601,33.723,33.72,33.75,33.774,33.89,33.83,33.75,33.747,33.864,34.131,34.047,34.298,34.456,34.484,34.46,34.409,34.433,34.358,34.229,34.316,34.491,34.467,34.438,34.514,34.506,34.448,34.411,34.427,34.432,34.427,34.455,34.452,34.462,34.509,34.563,34.587,34.612,34.61,34.612,34.601,34.62
33.63,35.054,35.011,34.991,35.004,34.91,34.847,34.793,34.776,34.779,34.781,34.759,34.691,34.603,34.635,34.625,34.535,34.395,34.36,34.267,34.098,34.197,34.097,33.955,33.873,33.887,34.049,33.934,34.342,34.32,34.024,34.102,34.522,34.473,34.361,34.187,34.077,34.028,33.952,33.957,33.787,33.929,33.968,33.973,33.975,33.921,33.99,34.074,34.085,34.077,34.164,34.091,34.017,33.996,34.013,33.975,33.948,33.993,34.037,34.06,33.882,33.805,33.734,33.771,33.701,33.56,33.571,33.587,33.631,33.661,33.626,33.501,33.519,33.564,33.567,33.502,33.46,33.48,33.472,33.52,33.575,33.672,33.688,33.697,33.711,33.806,33.769,33.732,33.729,33.783,34.044,33.94,34.182,34.365,34.467,34.429,34.363,34.388,34.304,34.201,34.257,34.417,34.401,34.358,34.479,34.485,34.434,34.401,34.417,34.422,34.418,34.449,34.447,34.462,34.509,34.562,34.586,34.612,34.61,34.613,34.601,34.62
33.63,35.051,35.007,34.979,34.994,34.89,34.808,34.77,34.75,34.76,34.764,34.747,34.667,34.581,34.618,34.616,34.514,34.37,34.328,34.223,34.054,34.156,34.046,33.934,33.834,33.839,34.018,33.896,34.319,34.283,34.005,34.044,34.478,34.428,34.316,34.17,34.043,33.996,33.929,33.926,33.761,33.886,33.925,33.929,33.927,33.879,33.953,34.033,34.034,34.027,34.111,34.072,33.978,33.955,33.968,33.925,33.923,33.99,34.032,34.039,33.855,33.798,33.733,33.771,33.701,33.56,33.571,33.586,33.626,33.659,33.607,33.482,33.516,33.561,33.561,33.491,33.452,33.46,33.443,33.487,33.56,33.629,33.661,33.661,33.668,33.731,33.704,33.717,33.719,33.734,33.939,33.864,34.072,34.256,34.443,34.392,34.316,34.34,34.257,34.189,34.22,34.339,34.332,34.289,34.453,34.463,34.425,34.395,34.411,34.416,34.414,34.445,34.443,34.462,34.509,34.562,34.586,34.612,34.609,34.613,34.601,34.619
33.628,35.046,35.003,34.969,34.979,34.882,34.775,34.746,34.722,34.742,34.74,34.735,34.642,34.561,34.598,34.608,34.496,34.344,34.288,34.165,34.023,34.117,34.01,33.909,33.797,33.786,33.988,33.861,34.288,34.251,33.991,34.006,34.349,34.393,34.268,34.155,34.019,33.962,33.909,33.893,33.739,33.841,33.852,33.862,33.865,33.841,33.927,33.99,33.998,33.977,34.056,34.052,33.946,33.929,33.931,33.873,33.911,33.988,34.024,34.003,33.844,33.794,33.733,33.77,33.7,33.559,33.571,33.586,33.619,33.655,33.581,33.465,33.512,33.557,33.553,33.48,33.444,33.437,33.413,33.456,33.532,33.568,33.637,33.634,33.639,33.663,33.641,33.7,33.712,33.704,33.846,33.819,33.976,34.138,34.411,34.344,34.269,34.286,34.217,34.182,34.195,34.275,34.273,34.255,34.43,34.441,34.418,34.394,34.407,34.412,34.411,34.44,34.441,34.462,34.508,34.562,34.586,34.612,34.609,34.613,34.601,34.619
33.623,35.04,34.999,34.959,34.949,34.867,34.743,34.719,34.69,34.719,34.703,34.721,34.622,34.538,34.575,34.597,34.477,34.327,34.252,34.111,33.998,34.077,33.972,33.885,33.76,33.73,33.954,33.817,34.256,34.217,33.981,33.982,34.189,34.344,34.233,34.137,34,33.93,33.893,33.856,33.719,33.784,33.777,33.786,33.805,33.804,33.898,33.95,33.963,33.931,34,34.029,33.912,33.91,33.904,33.828,33.902,33.985,34.008,33.949,33.84,33.792,33.732,33.77,33.7,33.559,33.571,33.586,33.6,33.646,33.546,33.447,33.507,33.553,33.544,33.468,33.436,33.41,33.389,33.43,33.496,33.49,33.612,33.615,33.613,33.605,33.61,33.688,33.705,33.689,33.784,33.795,33.9,34.016,34.385,34.295,34.22,34.229,34.185,34.176,34.177,34.228,34.231,34.245,34.408,34.419,34.412,34.393,34.404,34.411,34.41,34.435,34.439,34.461,34.508,34.562,34.586,34.612,34.609,34.613,34.601,34.619
33.613,35.032,34.996,34.948,34.891,34.837,34.708,34.683,34.652,34.689,34.646,34.701,34.607,34.516,34.552,34.584,34.437,34.313,34.214,34.062,33.965,34.038,33.945,33.859,33.719,33.681,33.911,33.769,34.226,34.174,33.977,33.969,34.088,34.257,34.219,34.117,33.984,33.907,33.876,33.817,33.699,33.714,33.722,33.723,33.752,33.771,33.857,33.908,33.925,33.883,33.946,34.005,33.868,33.891,33.88,33.792,33.89,33.977,33.976,33.89,33.831,33.789,33.732,33.77,33.7,33.559,33.571,33.586,33.559,33.636,33.505,33.428,33.497,33.548,33.534,33.453,33.422,33.388,33.371,33.415,33.473,33.447,33.586,33.602,33.586,33.551,33.601,33.677,33.698,33.682,33.747,33.783,33.845,33.953,34.358,34.253,34.172,34.176,34.164,34.17,34.162,34.2,34.205,34.243,34.385,34.401,34.404,34.393,34.403,34.411,34.408,34.429,34.438,34.461,34.508,34.562,34.586,34.612,34.609,34.613,34.601,34.619
